Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,3,1,8,30,35.6,158,843,13.58,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,9,30,34.9,163,742,13.95,972,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,10,30,33.6,137,628,14.85,972,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,11,30,30.9,91,411,22.06,972,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,12,30,28.1,9,18,27.46,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,13,30,26.3,0,0,28.76,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,14,30,24.8,0,0,31.37,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,15,30,23.7,0,0,33.4,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,16,30,22.8,0,0,35.31,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,17,30,22,0,0,37.23,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,18,30,21.4,0,0,38.83,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,19,30,20.9,0,0,40.26,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,20,30,20.4,0,0,41.61,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,21,30,20,0,0,42.62,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,22,30,19.7,0,0,43.29,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,1,23,30,19.5,0,0,43.62,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,0,30,20.2,0,0,41.6,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,1,30,23,50,200,38.22,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,2,30,27.4,114,524,26.3,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,3,30,32.2,149,685,18.84,976,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,4,30,35.2,170,772,15.43,976,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,5,30,36.4,181,818,14.82,975,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,6,30,37.1,197,818,14.41,973,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,7,30,37.3,195,813,14.21,972,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,8,30,37.1,187,783,14.27,971,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,9,30,36.4,210,629,14.6,970,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,10,30,35.1,174,499,15.49,970,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,11,30,32.4,109,274,22.74,970,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,12,30,29.6,5,4,28.4,971,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,13,30,27.6,0,0,30.51,971,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,14,30,26.3,0,0,32.48,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,15,30,25.3,0,0,34.02,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,16,30,24.5,0,0,35.53,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,17,30,23.8,0,0,36.87,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,18,30,23.2,0,0,38.07,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,19,30,22.6,0,0,39.22,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,20,30,22,0,0,40.42,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,21,30,21.5,0,0,41.32,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,22,30,21.1,0,0,41.89,971,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,2,23,30,20.9,0,0,41.96,971,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,0,30,21.4,0,0,40.28,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,1,30,24.1,53,87,36.24,973,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,2,30,28.3,155,347,25.5,974,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,3,30,32.8,208,521,19.54,974,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,4,30,35.7,241,620,16.17,973,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,5,30,36.9,260,674,15.16,972,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,6,30,37.4,295,650,14.73,971,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,7,30,37.6,296,638,14.45,970,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,8,30,37.4,284,597,14.42,970,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,9,30,36.7,269,488,14.72,969,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,10,30,35.2,211,375,15.71,969,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,11,30,32.6,118,188,23.12,969,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,12,30,30.3,4,2,26.69,970,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,13,30,28.9,0,0,27.88,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,14,30,27.7,0,0,29.68,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,15,30,26.7,0,0,30.88,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,16,30,25.7,0,0,32.42,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,17,30,24.7,0,0,34.09,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,18,30,23.7,0,0,35.89,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,19,30,22.7,0,0,37.79,971,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,20,30,21.9,0,0,39.23,971,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,21,30,21.3,0,0,40.15,971,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,22,30,20.8,0,0,40.74,971,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,3,23,30,20.6,0,0,40.22,971,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,0,30,21.3,0,0,37.65,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,1,30,23.8,53,82,34.96,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,2,30,27.9,158,333,23.96,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,3,30,32.3,219,501,18.28,974,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,4,30,35.1,255,597,15.2,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,5,30,36.3,275,652,14.56,973,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,6,30,36.9,320,615,14.47,972,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,7,30,37.1,312,617,14.5,971,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,8,30,36.7,292,588,14.88,970,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,9,30,36.1,301,420,15.34,970,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,10,30,34.8,230,310,16.41,970,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,11,30,32.6,121,141,24.02,970,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,12,30,30.4,3,1,27.18,971,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,13,30,28.9,0,0,28.36,972,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,14,30,27.8,0,0,30.12,972,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,15,30,26.9,0,0,31.82,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,16,30,26.2,0,0,33.36,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,17,30,25.7,0,0,34.42,972,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,18,30,25.3,0,0,34.82,972,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,19,30,24.9,0,0,35.16,972,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,20,30,24.3,0,0,36,972,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,21,30,23.6,0,0,36.97,972,0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,22,30,23,0,0,38.17,972,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,4,23,30,22.7,0,0,38.57,973,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,0,30,22.3,0,0,39.64,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,1,30,24.1,47,50,38.49,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,2,30,27.6,174,235,28.99,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,3,30,31.4,262,374,22.49,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,4,30,34.1,324,460,18.39,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,5,30,35.6,357,511,16.97,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,6,30,36.5,398,485,16.29,973,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,7,30,36.8,382,488,16.25,972,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,8,30,36.7,354,461,16.56,972,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,9,30,36.1,304,402,17.23,971,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,10,30,34.7,229,302,18.64,971,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,11,30,31.8,118,149,26.06,972,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,12,30,29.3,4,3,31.53,972,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,13,30,28.3,0,0,31.73,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,14,30,27.8,0,0,31.67,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,15,30,27.5,0,0,31.24,974,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,16,30,27.3,0,0,30.67,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,17,30,26.9,0,0,30.61,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,18,30,25.9,0,0,31.86,973,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,19,30,24.9,0,0,34.28,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,20,30,23.9,0,0,36.37,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,21,30,23,0,0,38.42,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,22,30,22.3,0,0,40.26,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,5,23,30,21.9,0,0,41.31,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,0,30,21.8,0,0,41.64,975,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,1,30,23.7,50,61,38.49,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,2,30,27.1,179,242,29.75,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,3,30,30.9,264,390,22.57,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,4,30,33.3,312,493,19.36,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,5,30,34.6,337,554,18.2,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,6,30,35.4,380,526,17.64,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,7,30,35.7,365,536,17.6,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,8,30,35.6,330,516,17.89,973,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,9,30,35,298,427,18.55,973,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,10,30,33.8,223,337,19.7,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,11,30,31.8,119,185,25.63,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,12,30,30.2,5,7,28.56,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,13,30,29.3,0,0,28.35,974,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,14,30,28.2,0,0,29.5,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,15,30,26.7,0,0,31.95,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,16,30,25.1,0,0,34.85,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,17,30,23.7,0,0,37.71,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,18,30,22.5,0,0,39.87,974,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,19,30,21.5,0,0,41.28,974,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,20,30,20.7,0,0,41.85,974,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,21,30,19.9,0,0,42.45,974,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,22,30,19.2,0,0,42.81,974,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,6,23,30,18.8,0,0,42.52,975,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,0,30,19.1,0,0,40.76,976,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,1,30,21.6,60,148,34,977,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,2,30,25.8,148,419,26.39,977,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,3,30,30.6,197,580,19.83,977,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,4,30,33.4,229,668,18.81,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,5,30,34.7,247,713,18.34,976,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,6,30,35.4,285,684,17.96,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,7,30,35.7,280,682,17.61,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,8,30,35.5,263,653,17.62,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,9,30,35,238,580,17.71,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,10,30,33.8,192,468,18.49,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,11,30,31.1,116,273,23.68,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,12,30,28.3,8,14,31.66,974,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,13,30,26.8,0,0,32.22,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,14,30,25.8,0,0,32.98,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,15,30,25,0,0,33.66,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,16,30,24.3,0,0,34.39,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,17,30,23.5,0,0,35.53,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,18,30,22.7,0,0,36.93,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,19,30,21.8,0,0,38.66,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,20,30,21,0,0,40.2,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,21,30,20.2,0,0,41.71,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,22,30,19.4,0,0,43.33,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,7,23,30,19.1,0,0,43.63,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,0,30,19.6,0,0,42,976,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,1,30,22.3,59,207,35.83,977,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,2,30,26.4,131,491,27.51,978,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,3,30,30.8,174,638,20.02,978,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,4,30,33.7,202,715,16.39,978,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,5,30,35.2,222,754,15.12,977,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,6,30,35.9,368,548,14.65,976,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,7,30,36.1,367,537,14.74,975,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,8,30,35.8,349,493,15.22,974,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,9,30,34.9,326,375,16.02,973,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,10,30,33.4,243,277,17.24,973,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,11,30,30.2,122,139,22.94,974,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,12,30,27.4,5,4,28.86,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,13,30,26.2,0,0,29.82,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,14,30,25.3,0,0,30.95,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,15,30,24.5,0,0,32.32,975,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,16,30,23.7,0,0,33.96,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,17,30,23,0,0,35.45,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,18,30,22.3,0,0,36.58,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,19,30,21.6,0,0,37.41,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,20,30,20.9,0,0,38.07,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,21,30,20.4,0,0,38.49,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,22,30,19.9,0,0,39.13,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,8,23,30,19.6,0,0,39.2,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,0,30,19.9,0,0,38.04,977,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,1,30,22,54,68,32.79,978,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,2,30,25.4,182,261,26.38,978,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,3,30,29.5,264,410,20.03,978,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,4,30,32.6,316,494,16.39,978,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,5,30,34.3,351,534,15.55,977,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,6,30,35.4,375,538,15.44,976,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,7,30,35.8,362,542,15.73,974,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,8,30,35.8,336,515,16.1,973,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,9,30,35.2,287,476,16.78,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,10,30,34,224,364,17.85,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,11,30,31.8,126,198,24.15,973,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,12,30,29.7,6,9,27.48,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,13,30,28.2,0,0,28.1,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,14,30,27,0,0,29.96,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,15,30,25.9,0,0,32.25,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,16,30,25.4,0,0,33.54,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,17,30,25.2,0,0,33.81,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,18,30,24.9,0,0,34.16,975,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,9,19,30,24,0,0,35.61,975,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
